Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
2.578965701623996,0.6578309483013547,27.896111051592605,0.2645643072752797,3.1128066587406416,121.30299800553412
4.106101740800128,-0.7562278133261049,34.19506089502365,-0.7406420435515293,3.499585770088516,104.31308735188216
3.538054072150776,-0.8636553812290129,23.166129804534204,-0.939792255577362,3.9958548654359247,309.4625764461824
2.548930549732676,-0.1779430603865905,15.484798728385586,-0.024331362911975,3.654413227642584,735.9204063739488
4.055238031815771,-0.7438085072676,39.76392553980374,0.8651097568386241,3.1415174005543065,886.5954415023983
3.6348481554857455,-0.4516786668803882,14.499328315635005,-0.5403465484047631,3.766865062574418,355.2839742369226
3.9200142425017046,0.6359340482381244,39.268672830530406,-0.0178085412336697,3.1608347913901294,984.6544775908396
3.7981298500715934,-0.2169486036443413,19.79202189547632,0.3421863141719521,3.791700219328261,285.4040684634225
3.1006987876442897,0.3364255971100325,22.23139180004137,-0.577536337054138,3.537183467461599,333.7765970697978
3.413572524994469,0.2878085070822613,16.2584496380842,-0.581881252586308,3.4257440519129485,173.96370590333865
3.4225833413690223,0.475164603177783,32.51973697844116,-0.4651959442849174,2.6748324066677105,36.71294348306664
2.928029902903119,-0.3043815841956139,23.927781424494054,0.8415332169267147,2.728779654076983,126.11532237541056
2.5381978241442,-0.8140187203537357,36.56790688622025,-0.9484608024712976,2.9370065767216547,717.5613826485358
3.089820443223587,0.9369775551887676,8.338974705962372,-0.0357358021603162,2.784863116817661,70.69660818436618
2.7168865147524586,0.8739156460621256,19.577655116635764,-0.5911032550714539,2.786073600463112,129.85701341788103
3.788338387789428,0.4384035565445277,7.083364512172009,0.4845063743981743,2.724705418181582,316.4571308744162
2.6730302034546862,0.9843160296466252,26.27132427884529,0.1023199238327441,3.9102566166611847,618.2850210137199
3.950116074294512,0.233300629041476,9.02265489708484,0.2628378424367528,4.147847080883104,475.1083649318354
3.0810894978863894,-0.264118497395831,12.914386593738516,-0.3830634370210319,2.849850440882017,777.9849715709369
2.9328891130983985,0.2391759097956591,5.614332717832012,-0.4367679157887365,3.894430642206313,656.5627023996523
4.158948535086309,0.7419382474921712,18.89552644330171,-0.2989589314276764,2.6363174865805927,535.5424730977983
3.1100118230099545,-0.738579246519601,37.99535116829393,-0.506682768389187,3.231910895552163,677.124263482564
2.9458488753097027,0.881358490230681,5.881769488573028,0.8084865828151302,3.259434996794489,952.2600783623236
2.814252574393396,-0.9574611782992256,7.860387101137238,-0.4714474736827214,2.842598242610732,519.3126926423032
2.9983511414437225,0.231970900520358,23.868309345760306,-0.7071274867943678,2.7501775268614077,914.8421498516548
3.7443897010793887,0.7458916717528166,36.71891031823628,-0.499064202415002,3.792273580643271,854.5473932021803
3.550818008778423,0.9258537504751596,8.101164988938766,0.7293178437162802,3.18053182149409,626.0547089808013
3.355331639586149,0.7340629922448971,27.263361624333974,-0.5701747259272083,3.833489304461756,733.1603781367995
3.2164217360072467,0.4914675654624643,23.2878563379956,0.6884246505722862,4.074301251691051,99.14611227762391
3.9444005641516,-0.6377013009306394,30.91666461837317,-0.487073877966468,3.225049570311164,145.51548278735916
3.177458048475535,0.4854130423999621,37.96039990666237,-0.0521575597677945,3.4996007878303685,960.7463027713554
3.113655624798046,0.5027501720580914,9.610026000268274,-0.0149292385714214,2.6163492057124644,72.21318533518794
3.682772771273849,-0.7595818892587831,35.69817033563661,0.1452144657640448,3.3019577237813467,293.91676050493373
4.114185060217992,-0.8085708889596765,27.416661476154538,-0.2570654747512464,3.0314166423441105,128.3499266146948
4.113105413330667,-0.7588662284454424,39.0201865371038,-0.7972542048936817,4.187389052329198,600.583196987136
2.789891010268396,0.192539756964106,24.786558910006345,-0.1633322717954397,2.9600947013690018,532.4709078838974
3.3544830582788268,-0.5400907882178276,6.684999259242371,0.2155053661913051,3.4459898834929974,419.3346804192884
3.16180254387136,-0.2323340961339119,39.24839139361992,0.1665047846251135,3.7726348045891154,771.8360352301099
4.030710697177662,-0.3082338860940865,28.47563091670419,0.905630034005012,3.349930286340141,765.3162995253863
2.6973234888617577,0.992667832113484,29.03064697224124,-0.6100496001994216,3.594726185060943,303.2197838442505
3.517719423134962,0.4644497728191223,13.734116994732714,0.2497481992139978,2.7616298379794157,340.0043860598921
3.530929401421303,-0.0227136191906685,30.89664422684256,0.3538815659936747,2.683675750939892,976.6176373150092
2.576871739180522,-0.6084440286329078,26.93073788826236,0.705094842491941,3.435903857013584,106.2138275884562
4.068248948001402,-0.9757830495302252,11.653767742430468,0.135948594632161,3.579341320560377,163.72895787917096
3.3777105921120323,0.4281738642648556,8.048246837852002,-0.2549334524808984,3.3106260921463115,476.98339261765375
2.6308658467089483,-0.6922081873202899,39.42325154503277,0.2265833697747581,3.4806980422290543,966.274297748186
2.743085859489821,-0.0905202887322818,26.103000676781157,0.1619007597763586,3.6518278688124193,607.3244167930659
2.625875907947953,0.3592945653861397,20.793377046334584,-0.7881883911924847,2.9690685804469297,236.6097827075073
3.028669946916626,0.8894640445828206,23.854562928345,0.4022791888349473,2.8718136111411168,194.95827149863052
3.2915166308251824,-0.8242670017103333,39.00364418153677,-0.2243478201661375,3.9822522041768593,983.7115832091516
3.0625266422495034,-0.1648384484301432,21.237598188431647,-0.5947347317293137,3.5630612889225715,837.4725196187745
3.6809840004525256,-0.6821836646612929,33.00012186172885,-0.5777481148839252,3.475057576045407,542.0152984797261
4.110381677340087,0.0368160438904081,39.818675288808286,0.9611364541214472,3.061265115536528,211.43125799891115
3.635744732170098,0.1101698986045724,10.305827618003478,0.4629929280862781,3.157572311488196,463.9362634548909
3.7764808152455456,0.2342899732080601,27.603783520026948,-0.5019825277818202,2.7888080244723974,394.4793908388575
2.9758876248081028,-0.5615720252839114,15.828045125197374,0.1674271754627279,3.318172517072703,998.7929358156546
2.7557087148759978,0.8540690895926133,30.294743519438,-0.5784137968999428,2.5383596698990902,643.9079570677648
3.00059179122126,0.772391560930149,30.96637144355503,0.456741708679292,3.057324938045058,984.5758963761132
4.020738785719956,0.2391786749196813,33.58728132769726,0.5665959659120954,3.515629712374814,174.78498788336594
2.7651906845715444,0.3175667334214347,31.57893918462873,0.6656607535765422,2.955896425166353,88.13443097669149
3.8847770243933497,0.2477916725832769,21.58334399392813,0.936152762901467,2.614928074103051,354.0645623550941
3.137279985190297,-0.903575922278888,12.045923773785164,0.4102782911411267,3.173201642855546,505.9258001463939
3.2268197312095346,-0.627123475711491,27.210384614260636,-0.7962137982541264,2.6387178240082254,262.408376489302
3.684926759691956,-0.2150128871866303,25.709400680721394,-0.0514899580460928,3.6019968969733385,290.8768542315825
3.495818488164888,-0.1565581462530891,7.325534552452121,-0.2344024711272243,3.56360634202637,977.4565631838426
3.96503555572298,-0.7365424530908762,14.887362309049829,0.3163196485951469,3.513994028203024,813.1420044817255
3.684306400590717,-0.8574865444694828,39.34122428668031,-0.6549522461072759,2.7082463653421818,964.3532340359864
2.700880206956816,-0.6729522548299545,33.784783078389744,-0.2633055724112974,2.6054704088261422,224.3829797997955
4.021851624068239,-0.3048569515220358,29.63499820720159,-0.6959028651510164,3.030508875908435,582.4350768882958
3.684453181119056,-0.2178369266964785,35.014681818144936,-0.1353075471933054,2.6209646540924467,504.5029240548358
3.274616479735712,-0.5249117382513451,15.002424443405458,-0.8308692438055243,2.9439761352684624,156.36214164487507
4.017350297432962,-0.4687999148225878,7.921242974628415,-0.5032474792603996,2.7435784797944898,757.7765603751579
2.8534066337482464,0.1084530282640332,9.475338042784614,-0.1373965873179707,2.5102799734127634,631.5443786761604
3.000563116518296,0.5930745819523526,8.285004968817468,0.0650081328319636,3.142326663336217,386.0509356518358
3.931602169330705,-0.797158343101567,17.555043389595472,-0.7980437863644778,3.5148068798023937,458.3634794263062
3.703723382253277,-0.021150072713719,22.06499177856845,-0.896328401760542,2.5963567346819203,430.3465323722005
3.734124654079407,0.9469779383547938,21.11253949206742,0.882241625067347,2.543672396277994,738.5460533969634
2.6507943073869944,-0.2900073883361254,16.115537834139083,-0.4427138737699272,3.12939471566378,655.5099718461126
3.5596068156068483,-0.821177995375481,7.282160694117222,0.7659876496595461,2.8966657985038555,106.16035354746722
3.087683188956663,0.2744029536165608,32.76000058988588,0.6531021483829285,2.9953138238241657,107.45055262890811
2.719095527248104,-0.1913624637914157,28.891602742819085,0.5248939173497369,2.722219450102588,469.0249397178835
3.460726412101655,-0.8558313280026533,26.782014261603614,-0.7934699822499032,3.8313744325702856,977.4381842040124
2.8010881549919837,-0.6289489685937577,13.382855946833834,0.1137568863441917,3.063298771851739,368.2501073951331
2.5518504248963843,-0.2061534475968078,26.37730248765189,-0.866052775949457,3.418474118418616,281.825003295472
3.6762218360775782,-0.097225951340649,33.171737189450354,0.3472908349498154,3.495499062583441,218.77170841087968
4.140545748133071,0.3900704577171063,39.0968055335725,-0.8421211941068889,4.192748568487249,303.7350462250994
3.478306102388994,0.1847006571867244,9.97479933277102,0.3190215372815403,2.8142252765099425,498.3330282942372
2.641951218387737,0.3664960565792916,16.98567925921497,-0.8933040060222046,3.742479587819473,125.643492412314
3.1682661319334926,-0.4515695953026599,25.94251195042156,-0.2914573455655687,3.5896413977678883,884.3434279712875
3.5208786627372106,-0.8227991406407655,33.96272119556274,-0.9525844927109632,3.171590674356553,146.60830036000317
2.7327055711169725,-0.1196020040890188,22.98490624723687,0.3234373652879132,3.559457634215612,338.50687942547285
4.084601080222141,0.4326467761253645,7.557854670945525,0.0645837519029088,2.779287633563096,135.74585309990107
3.4113638227850047,-0.041636244740538,31.75847281291512,0.6052806247058593,3.373303353866018,51.16550644547591
4.1356933324067215,0.9988274515413332,26.72311679386044,-0.641287979421518,3.648275277071924,266.79454943383087
3.2790299138355783,0.2459331671269655,15.32642476789547,0.3847178449221162,3.798276857895545,543.7870703917469
2.8801129254830693,0.7415069006745183,21.64411131203893,0.6747341595403014,4.1137642806175485,844.8640854105086
2.962922455082927,0.6099779993615395,10.856245640037113,0.0929170834562487,3.097804782981239,732.6126992403987
3.0965555213385336,0.2782398756310007,15.988835108207349,0.7288664937367282,2.8043537836506927,681.2821105324338
3.9724994478173903,0.6983913031306386,32.18486949343134,-0.9756864570452264,3.1943744883944207,847.5476330547364
2.9114939615695508,0.5054332791152825,13.395593946458066,0.2986446491537633,2.5219256986421934,300.9663196316217
3.5304968785664963,-0.7862461538105123,31.81405764784552,0.6180472805833528,3.3807317466685864,649.5560067569618
2.6442241139448264,0.9398240922145408,24.379901987530392,-0.3161894437890193,3.986322468033037,460.3290506427651
3.2727198101052144,0.088978195921699,38.04147328388893,-0.4459749513480424,3.440902019556745,446.3263599865612
2.655050375182774,-0.9168542818992158,31.46747648825619,0.52460524900192,3.518911532571681,974.9042728102348
3.724062112128327,-0.4906587559078976,20.593957355966182,0.3140609964682146,2.9099808643231952,823.0035744469347
3.5156022736895243,-0.1319612676522494,37.65237018993852,-0.5323743338138718,3.936567403124292,825.4398957486287
2.5782044914369795,0.9495863242935664,9.00706733230668,0.780819034438657,3.147618136539908,966.558439380544
2.7500249175793643,-0.9527228279073272,39.26433903111831,-0.6096669655626992,3.198160476117481,650.1871664456534
2.791854785942116,0.3529358744527244,29.82622899654133,-0.3855671659574582,3.3313822807637816,389.3897796668735
3.24370736744034,-0.8089293723306636,14.835157461804975,0.3344246743883621,2.8751068013569725,725.3263907358781
4.02454029684022,0.4486776342574823,10.00065864687941,-0.0207510758995104,3.226693097883372,360.059901930726
3.881931715521132,-0.3773846016879927,28.68874546000885,-0.4432630366746868,2.956955945551337,545.4279502117131
4.166055377985311,-0.2181880081889706,36.10306780928895,0.6764608421636011,3.0157554241695266,362.2934900002048
3.87678655795288,-0.5679236349808008,14.295399153551212,-0.4450706405500919,2.8327114881694038,103.47506364658466
3.1396412954025568,0.8892284389480465,7.017665376965871,0.1863164380789363,3.068127614094287,544.8010852760984
4.040802454661051,0.1412194932776593,17.154696366067764,-0.2537547631552328,3.867081460472603,411.14433647998703
4.016479143801092,0.9679552959196565,15.403323269801602,-0.7893090310373336,3.292508704916847,151.7429129530524
3.619779173752207,-0.122769161620819,26.44007139206867,0.8156770277670682,3.204039815966633,287.511199383759
2.8427664440811657,0.6279405390120376,13.631127224230864,-0.6744180215875413,3.76189679352781,166.84857820557764
3.6083341411544207,-0.6727523576166616,5.630229446015908,-0.6414934885214385,3.425386308978346,326.22050698093153
2.6969774011927203,0.8999223679004507,32.02043667084966,0.8894725175661593,2.8846631310054165,429.14949195832185
2.587513877124982,0.7011634581884838,22.29743565376049,0.5747740535046657,3.739196640178768,623.5053112473372
3.419079706737181,-0.8960574326970552,22.94337040847457,0.1181185698932043,3.7837271496568334,761.889894377484
2.5623614449140164,-0.8066471007065608,22.283491415992504,0.5851896264182694,3.597732573696791,546.4763610253765
3.727829366268213,-0.1247937518892161,10.801242293705457,0.1332105178109259,3.0232925550444025,146.09656554132022
4.0485762136395325,0.1603447384546645,34.888668843439774,0.9467652383296424,3.74883411120791,504.1328419184383
2.794443178847026,0.736545010816761,7.806300492866621,0.2647826486567748,3.894828893616467,91.32573433355708
4.031968617834681,-0.2670769302572042,39.334558235693976,0.1856803610162203,3.761861366828888,987.3684723122
3.512585859033336,-0.8773007457786637,23.128618469940264,0.4320999464842889,3.2786486481925765,968.326960099255
3.0739457913861674,-0.5596335961003773,23.45898677429367,0.0885079322273953,3.5773097196013994,16.02815645512312
2.7285049507962564,0.0122837256804881,5.593168271135335,0.6962184700312601,3.5121228292666835,252.3227442637452
2.6333758482818523,0.7896333121210553,35.59778836398115,0.3134589694432159,4.099496288250648,615.069754014698
2.613043654523522,-0.3934497048648089,32.313164324984314,0.8709690270549915,2.847211580826329,795.5783762575865
2.9291428053848354,-0.0992581274836297,18.56770819094765,0.254657870181356,3.367969694838456,91.35324272355582
3.1367182020405164,-0.6297341423227607,14.15969893075671,0.345405988417796,3.472392993082108,393.6355202774421
3.1952200055042588,0.0528053218722264,14.615603393183182,-0.0320212636405057,3.727512309146435,278.6943159285258
3.048001536457029,0.2816526293804124,9.207253019220168,0.4781339518787451,3.834608665778933,895.8157315601946
3.64167443250776,0.1004530843125235,19.26400608613508,-0.0309240098399783,3.6039439944022575,49.30898710982468
3.594799223506327,0.0117053859036579,36.2395379620266,-0.6863745893663886,2.8343699354317997,628.030464569537
4.194282623025639,0.4323013484463871,15.311678872116762,-0.3474921639177064,2.9196569469127462,691.6434019733182
3.4415522834822454,0.5245702695532315,32.66784279962097,0.0718701577042364,3.108279123870508,693.3775385188525
3.04408432175204,0.3276090552436101,28.69922239072533,0.4963678240976927,4.182159066753348,348.05195547732046
3.370558199108778,0.2636270540333367,11.12085030115858,-0.6810154749172834,3.254976046741252,21.009156986360743
3.226083240664636,0.1017147412182786,28.377199958126948,0.2134634494348728,3.649813815383631,610.363007818157
3.0793660184301306,-0.3259936471374274,36.15339623143329,0.8019217913809358,4.108150512737519,718.0141781270015
3.845684374333943,-0.367687790046499,10.60087277621179,0.5287067728728547,2.6673211214723267,192.25791846809196
3.4382416259166257,0.6383777188535804,33.28823235032277,0.1613981691085699,2.761432299372468,942.9827840711356
3.491170653648477,-0.929377290119522,19.579803996880223,-0.4976614649031974,3.0230544521125124,375.82121900794095
2.7033102180951127,0.8854635482702513,32.14641478238646,-0.0994915077142193,3.748057140370799,36.46105082561846
3.4800780083742318,-0.8458834417313377,6.484780437241209,-0.1637104236744007,3.880071421196507,281.2845635530341
2.692904986109001,-0.3162556679226278,12.442553172988363,-0.4216251074081003,3.643262346545204,829.5658314283686
3.3692820780635944,-0.0389861054843421,38.26858684051712,0.6722354064144975,3.5230714477072604,471.6263651952617
2.848473302206896,0.4661425920593496,35.655907923097,0.6489430352090981,2.636987380887073,245.81858702257463
4.17770779222088,-0.4255220166918365,16.557527270502412,0.352052576105095,3.93970828152922,12.003027272682544
2.5634919208736644,-0.7345684919138793,14.8239125430591,0.7547009062656773,2.634776483873026,184.30139695009905
2.877583277800241,-0.0082485298424583,5.441263199151567,0.645967610083535,2.8704153453654646,514.7421937567799
2.587858925986633,-0.936827710348716,33.09049878529345,-0.1330555344887312,2.637046188788323,783.5015025879088
2.5978498920282957,0.9732602459176938,15.123567019042907,0.6742392556613044,3.0361183635524,444.71277685833576
3.442401889269381,-0.6357641686226014,33.74193988925793,0.6060041439156743,2.5375124527598945,82.57215803527717
2.984228840441695,-0.4659434596611573,21.49087646264851,-0.4622929712356129,4.061275821538649,406.41653657401866
3.3405145179943885,-0.7033135980758223,21.048305310866173,-0.9221239666246688,3.7387156832022246,411.1134169948486
3.2805307856050443,-0.5361058077680492,9.302223746288565,-0.033638273372663,4.088724597216377,39.94797328609434
3.049444984435284,-0.8477382810193996,36.15903185562307,0.2335672157050823,2.5276138534560717,376.9861672868416
3.8211497570766415,-0.0056504719831453,14.458669224577411,-0.0904713148946778,3.214018707302627,289.7279837382146
2.653492609092494,-0.6784802079033836,21.49505085893576,-0.887647845305122,3.532129977502081,147.95833410940585
3.5071047670654725,-0.3617990535134887,13.978552185548674,0.3429582973344138,3.754516610575907,726.0848514838505
3.175388393952624,0.9106693730078566,21.088270464093146,0.4660002144452464,3.8920777598848018,719.3881555748203
3.576272477364556,0.2418310355349542,24.6154220843154,-0.3465149159399183,3.741423622200271,929.403483849154
3.776045077789459,0.9396420901570894,29.69550519253386,-0.9220413586777392,2.66661306412726,571.1991839629137
2.856839508262496,0.7227399927268721,11.7057531007189,0.2255916710730208,3.8178987161283953,851.5814000172373
3.504518003420011,-0.4259237336501744,16.378640540109465,-0.1806578932480147,2.664296218289179,769.0611331597242
4.182932395062907,-0.7886706314765122,33.25044380777089,0.7697102353920087,3.2177267975971526,265.68556486626346
4.13616040140159,0.6493619318502983,33.66722298515796,-0.2577741231397443,3.0826425732274423,575.6652529974197
2.8850428178364944,-0.4803928378716804,34.95080406170252,-0.6790747714575471,3.404182003058528,34.43130857331455
2.598742140685939,0.3845531290357049,20.740894485768894,0.8121741209625211,3.113827034779763,776.7984372086307
4.029276774566767,-0.0373116967293527,32.346264951155675,-0.5751054456090541,2.5915118923443803,691.7776391419823
4.1478143105524685,0.595627297717269,9.36872848883969,-0.0230087346801892,3.509427074303869,766.2454727603789
3.8862844283732185,-0.9642521305331724,35.72405273532143,-0.4578074924718684,3.52535520420901,85.40303016272166
3.503501402275173,-0.3887915690195702,13.064583174107248,-0.9214611715166954,4.003613836914491,406.3322309637678
4.065431200449533,-0.9581100779381744,10.694491033299805,0.2279406126504652,3.370026776168117,281.4773024509194
3.597302903042185,0.9363868558294436,7.763920676679001,0.2326009718514481,3.693582671993448,38.40087732634456
2.562707810502706,0.757259972710316,33.757291419866505,-0.2631021601668422,3.604639679499309,879.8377479414678
3.3600107541035924,0.0244438416253489,24.93389228484863,0.1896947590038191,2.602385806330506,965.4486346006212
2.831913079256676,0.3033336507517701,28.373163912924227,-0.2179342617452027,2.5355880003054465,504.6372879774349
3.617941916910584,0.9017271245008208,29.62900921112785,0.0298666998265189,3.0232105389983537,299.9293974730662
3.859753935110436,-0.2890139791172852,11.356488871481094,-0.4681430987357624,3.99752177292608,648.0303180552141
3.686874913833567,0.0381635702724361,33.963162273720606,-0.4269609021457541,3.518808787910861,518.7478471147094
2.7037711244672606,-0.8379075681847041,24.59144892734339,0.8654210162655227,3.625118794693797,99.57971354002892
3.859006994247265,0.5310257979822195,11.273946416772652,-0.8329501706399625,4.158197625064067,13.281203458580082
3.855402121825241,0.5738067725105902,24.13019997113032,0.3173227098795339,3.073462035037801,28.12150627792376
3.621972878258104,0.8744569744729023,37.840668645696894,0.0711076297593451,3.5750736359913646,941.3343927869016
3.3418007471891595,0.5814463296779271,24.64279758988837,0.9413530908194884,2.9920471867531298,591.7169688924005
2.990671940508435,-0.948376186101026,28.71397936106336,0.9229846491482244,3.3593853459299337,447.97165638219
2.8889568813357585,0.3920412361075844,14.691657058223312,0.1789079789693943,4.013653345453952,766.5959447120516
2.7176779262282134,-0.1436007701487704,13.467608811043537,-0.7479959442720114,3.641905060714904,928.555532894136
2.650437253488263,0.5343765778622538,21.180344635021253,0.2072744011187501,3.89124672212521,437.7168249335414
4.022389488443541,-0.0507382485003722,26.20227373084416,0.6133301060536329,3.663334223173086,895.555740873885
3.1362603527854045,0.3452042364502525,31.66656344117045,-0.5767282028602776,2.8819175759910034,133.778144993968
3.4068838563597468,-0.0242919121472751,36.15493980886051,-0.3157847582728119,3.822678721021439,430.1427320968263
