Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
2.7325916725622346,-0.8620839672871576,15.842575072318471,-0.2108553693621524,3.057332824405891,765.148849861264
3.275318973168961,0.8885329782268678,19.657766167595646,-0.8868286877065688,3.644256622549069,930.16520286255
3.9766185179220814,-0.1861840785542587,6.381083651181476,0.3355211832063058,2.769852497736326,858.322938878858
2.7195710057575413,0.0503267673341203,31.912297373767437,-0.8748703155610968,2.649240002998872,467.26099600750257
4.199520044586422,0.2206675666218367,33.9964254807191,0.5965863944183734,2.83769578072559,133.4163355232071
3.870542175648205,0.1155668347400498,34.49491657561942,0.5918527742870048,3.0141927396844985,550.5706345413643
2.695222602056646,-0.2649311554169371,38.72247343106559,-0.3098325089735325,3.249130301821299,754.8274583623312
2.956751510954408,0.176404533896781,33.23427318931587,0.2070576130022419,3.290561768175547,776.821367240281
3.3060955094484528,-0.8556031820416483,9.235875016981757,0.1943106119806037,3.151466122110328,909.5953911109444
3.817725799713895,0.0578742680544239,21.964370049551643,-0.03392060488222,3.6714490113719904,805.1743973603768
3.898313312969387,0.0672050934537569,20.37024358218119,-0.0699809649471447,2.540708650959822,322.8097934478503
3.1399877236926845,0.294949428309206,5.669063305041741,-0.8297930277604293,3.38634093650536,807.957328109019
3.976395559026452,0.3912362929936137,16.38532969080609,0.8935124893844815,4.118506159286305,109.48236606899395
3.422631553690913,0.803523984270847,34.52773824181384,-0.3464105882844452,2.818111259697853,405.1971425753297
3.991534222277524,-0.9767589201837988,26.24813525515639,0.5855162271456256,3.621473463981807,971.8453013254848
3.1783045965792214,0.5384462956762672,5.42360908716376,0.6471044532236381,3.893362278230996,580.7685836144217
3.7923873618124673,-0.6959502937427038,32.0599655871535,-0.979431008128616,3.2122486154251915,168.74943839822953
2.790508898563112,0.281944154690664,5.5142686029233845,0.5455428393301582,4.101498973130612,914.834949996878
2.73945693464566,0.1648453164144929,9.147591825935304,0.647247221497947,3.597408405897888,816.0567571143235
4.1783694198354056,-0.5130354068474015,29.070271485069625,-0.8579302219119957,2.833700313928814,113.96588711924116
3.780742914940201,0.6762305792962204,11.811834284670518,0.4302003225674,3.8585685508781298,620.2348489611205
3.2343065316915967,0.8309765951760837,5.763818887142133,-0.8632935993800828,3.005388247278255,559.7446613336749
4.080199545221304,0.9897326343395344,15.493018464783257,-0.3762411284725495,3.0454527226747343,301.5868698735516
3.566848736142908,-0.9884826790037567,10.207858929179046,0.8426150244259509,3.469487795843364,727.018527014134
4.0370697806393725,0.247718649353146,33.12189601539096,0.5540985713035123,2.73481299833842,836.3785774103993
2.671908549408744,0.3337285150922087,15.0941903236561,-0.1154123890977294,4.068138282215411,64.09471103617548
4.039096091325309,0.818065041331282,24.55248387576489,-0.4609762754154547,3.251117298163323,370.973712592169
2.6080491954862404,0.7582366151243294,36.82270720515461,0.1751717422188037,3.770033054119349,239.81995220659024
2.961293354015623,0.9681669383985902,22.93759270696161,-0.8158660278350491,2.8575415456858493,922.645139603572
2.957713492613948,0.9849670043167504,38.27704477059683,-0.4170781730124122,3.778102748126358,17.4982139873886
3.9740229415861767,0.5597019777866996,22.06834740174425,0.4468873247098239,2.7574349344289377,297.85939839021125
2.5611018654544617,0.0354232867694228,14.688500772695702,-0.8486005453804251,3.5118905456229825,709.6713435045244
3.159888874551087,0.8247266912333819,5.409731375581642,0.592482901082737,2.601298065500344,603.2454226840298
2.619966870580731,-0.0266621171505943,30.339056941313284,-0.6241592383693539,3.419893502294036,533.323547859605
2.519301196104613,0.3790535020631222,20.541531222077104,0.0007188924311212,3.6764859401675674,366.6788797029814
3.693343691338096,-0.7150089141969735,27.1936410981716,-0.3327432083262687,2.715600838335712,939.9243728857087
3.915152489360717,0.8881186793732265,36.72531086705438,-0.3864468009557176,3.685178276634567,535.3477680616568
4.071979151073557,0.2652437862678962,6.161627409684918,-0.380386249355062,3.659725871733668,133.6956543994362
2.832844929141804,-0.6406337822595161,17.010857361043037,-0.618146829856713,2.777723489277314,772.1520276158382
3.642217664117839,0.7466458317216154,34.92605705669773,0.4629727194062316,3.297369270780862,626.8026300648439
4.065483080904082,0.3389739103963802,8.566233582310474,-0.8259655633944225,3.0388024570043783,838.8393367652703
3.1251168652010373,0.8872318403351978,13.466283989059365,-0.961742067125426,3.876871514514929,354.79728965638867
3.174122729946159,0.4737474898883642,16.25234954367587,0.6802161568783998,2.9064128529275504,821.8393227529025
3.6282409811165017,-0.9516164722172896,18.318119845446308,0.947600826714299,3.307670579175925,791.3107143126668
3.767247106113361,-0.2797271850569618,6.8324257065615335,-0.6585832733750396,3.9434666339297495,352.48104694335115
3.108876620655829,-0.0329087065601505,22.06697333835238,-0.6901493777131147,3.8801724108176456,75.27871665167363
3.3374507597878784,0.1889526703723461,22.607938277294277,-0.2771924418656273,3.829214552094713,826.3903116005552
3.4045929249510367,0.5908999215794584,10.843358106151957,-0.2975612253024382,3.96441067836238,188.2321997690456
3.674594154774193,0.5596907903022872,14.774663095904366,0.3284387699779365,3.4906145638859587,885.2388787075653
2.7598605366133646,0.7028499154901915,15.335551715014148,-0.1236427735033109,3.7059609971014567,781.4620887547093
3.391669362269433,0.6118508002352423,11.972534621291858,-0.776814000085505,2.69140379309963,314.1620638369721
2.908247551922928,-0.7271204948865337,26.867435197629085,-0.3435337886433212,4.141586257953561,55.1015351588311
3.194848090866764,0.6814060560224,19.680679788505977,0.6546042994744918,2.903721618787953,829.9395932124434
3.8199020332613935,0.0395478971120353,9.990795042866806,-0.3494187632765044,2.577494768512737,583.105757279898
3.4108169629270897,0.4870165125832155,34.4506643579666,0.0052624852602609,3.145964434241171,468.5569945911346
4.13815396105173,0.8416956956313737,25.964247786202368,0.7410539325387684,3.493723292541079,456.8880717372669
2.6821924192776194,0.8543556389589053,29.956611772201157,-0.812446947485967,2.7334100556164693,184.24865157267425
2.8035259254923672,-0.0768850511604202,37.92745821760877,0.8686082283349805,4.002262745069583,485.8856061896132
2.98466178677954,0.6348994169823832,16.04695703171725,-0.1019224641397482,3.684941082207309,747.5206367465048
3.0422585714993944,0.7414998025450228,14.638341098939648,0.5560504862893063,3.321600284442753,794.0144502659628
4.1160321497938455,-0.4605007769660207,21.99563948807892,-0.9551482216758898,3.63973836745476,736.4731746190728
3.701657484540949,0.9754447794720632,35.78536492330352,0.1953365654054062,3.6603051812141274,972.4613900279022
3.8738046452595087,0.0739488457868271,36.28963985027546,-0.8172170273364472,2.6527906479514733,700.8656972438799
2.8268913319747404,-0.8286835008071389,14.949593252463083,-0.2556534895062057,3.1890531130998205,662.2321583295931
3.52535858609286,-0.1801902206074235,17.086968328571075,-0.2142097822136419,2.846909460529221,947.1529360063548
4.183858741401145,-0.5278990733070721,18.109351045704248,-0.3539453084918122,2.8149706455670183,139.45023620516017
4.042863005674358,0.9898156452928706,32.764147265338906,-0.4825767156891181,3.0030844500422478,315.5331806631355
3.5767863860677203,0.1858798696834063,27.900239331373665,-0.6014593270663984,3.5215504096204464,285.2058026804141
3.058729727128857,-0.7557801719799464,6.364860440121905,0.3086840109854394,2.540808576236311,315.6332153671523
3.29677837165145,-0.4864468645589841,14.756595534509357,-0.7054488728958181,3.2304447177037514,34.37685835172522
3.2967230913900147,0.353026771554493,26.918201249737237,0.3817679531016456,2.737978540426997,390.91742684116224
2.655187350536427,0.7365425610265173,20.890056741864026,-0.9192983462806006,3.4430440655800023,526.094013251542
3.7933345826487255,0.2154735897577182,12.13182606946912,-0.2019293647151305,3.3134982288631885,834.1641082084413
2.736905325923801,0.1599675748562625,25.67232418981232,0.8770595669462609,3.2204092038825696,78.62671098975804
3.3027653727753137,-0.5366565972331132,18.31470026276468,-0.4937969216407825,2.576494596100221,119.21044284057336
3.9542829928187126,-0.6009150981417097,20.96827781344397,0.8164569774006458,3.5190839374198184,334.878290136985
2.9188834565064816,-0.1262985947696409,30.145888156289253,-0.325091442071542,3.7431260018905377,665.9471660804642
3.328633037024173,-0.9935634727914426,29.94174665844795,-0.199575448300656,3.7544772072979606,965.8366688075836
3.3936733099145657,0.2069753331929096,24.05739356863528,-0.5546478417538301,3.2562491358068195,988.0139620654217
3.283323905655634,0.0381195818165407,22.889519873303044,-0.6343244402623658,4.024891991919499,597.6823355234591
3.087634381650568,-0.7917807012316673,23.20594623087629,0.1586289333238757,3.03072255216752,972.5682356497368
3.858997678145372,0.3017547380943883,5.133697293050409,-0.7139977546685472,2.6061332563722264,670.7650254430357
3.810644205922754,-0.5386603765644826,15.049828532960143,-0.6229187885014977,3.0643515580509373,45.15136441229195
4.148846748675391,0.975336015993294,7.192862120937408,-0.4247345419126436,3.1662479570046456,706.6041289942177
3.95930167813312,-0.1382249526763881,10.406091152816332,0.6508313282478961,3.0042412196670583,92.4495170370666
3.444233899524467,-0.4547519985329324,5.501034718347099,-0.4012332525893034,3.020906263896762,795.0115369284704
4.04584468353393,0.2517827528740182,9.016910515422612,-0.1927979952768175,3.5529629479230533,666.6856518925131
2.5584604858958717,-0.3624949941358601,23.318681898102824,-0.7733929905450716,3.295058061224291,192.0233691363445
2.9211426821519675,-0.003608567093722,6.789738350473526,0.3423149467593773,3.884457524756894,510.4601313464413
2.817081467679752,0.0149354675216724,9.419265954757597,-0.7892135637843896,2.66144096788824,130.35313004326554
2.6321488828404744,-0.0730119123988553,35.29520009685933,0.7721868706264163,2.72640961363479,889.0006108146658
3.717152789040576,0.1806953809175457,22.413894825113577,-0.6635926884669636,3.5216073237141226,867.0116069106004
2.79294378104277,-0.8411612620220268,22.38433979862813,0.1053245355534964,2.894781974532284,682.5117301162002
3.5541236850784728,0.9191532886420668,21.44958938552778,-0.6307350853052616,2.5168481823349613,630.6352949830805
2.553429615667448,-0.8843146468732073,37.02815239424651,-0.8147490338972656,3.5733380542820266,449.0785141348759
3.250601852334741,-0.9901200381311808,9.064863607018395,0.1267907014252802,2.90277078962443,983.3407684142264
4.092440980852449,0.522055805004056,29.295270072844087,0.6282513711823237,3.055799741372348,538.3631021010228
3.8817592643377545,0.7362845087550107,20.41544726093484,0.9622358157358716,3.1964438777972823,72.66558758115671
2.9984583118867096,-0.9213129186629808,18.44723495450301,-0.3744440215792919,3.2062531010065523,353.4731920607206
3.13462583767558,0.6355706597138902,36.293300588663776,-0.2094813691376844,3.1496099405819544,210.76309942990625
2.5335079141824197,0.2725827079584961,12.247653322379932,0.9162360178388675,3.861595826620432,358.7425105428886
3.889022520613776,-0.3078005469244289,14.365743685479002,0.5015392984221114,2.9599507360295854,235.3832618983576
3.1574500887109136,-0.7860387223460832,27.500866852054767,0.7633812236870161,3.881205495775092,86.70656759564022
4.08228745352606,0.6577667317652189,17.10571112582501,0.9923153469975576,3.931681140305648,372.04356781220736
2.95570818939889,0.7533015236564011,5.0515837730209,-0.4560027893112879,3.4417885343553225,926.5853832183813
3.5394722002389014,0.3604555584167066,14.083962411163162,0.4777333542660653,3.006005471866077,915.814348190744
2.640757735472715,-0.7633276181532254,11.83342110347722,0.1478997321380208,3.427683146982144,400.35662683983065
4.079939181516896,-0.7349506545163031,16.807094136918245,0.3547862597777456,3.818359004422299,144.24002111810353
3.9917024229959903,-0.4837331345977449,20.08448271796537,-0.4808471014499016,3.462231322309296,9.08703495121632
3.382160098980824,0.285130399070383,30.514337157953577,0.8529275959123697,3.1068701300967287,308.91772284376606
4.097714610142908,-0.569596255965525,28.594560343762204,0.8183505281071715,3.2551117916932237,798.555838130599
3.683250654347454,-0.0168109065171262,20.064959361234656,-0.5874957723276948,3.2679571091684547,549.717255163311
3.265925030027159,-0.6371233046087461,31.36997727899392,0.3479884162914608,2.638677373539322,528.1892617563561
2.569238963942249,0.3006513726938737,18.434360906574284,0.4999555969041416,2.5927611940805884,944.7073816724816
2.811787666750837,0.8504966348313316,19.38834609102473,-0.3319000686624616,2.941707834498509,211.7458620524195
4.12327097712743,0.9517305116382626,33.83266344774532,0.5639199543159183,3.876447561652012,54.96630683982207
4.019617391186628,-0.780527602644993,29.77024725936346,-0.1400847604403565,3.283247120410845,437.7650549881285
2.6592471053077573,-0.1353303979147961,8.378706456840428,-0.8328913249786205,4.026489998854353,168.02005219267858
2.733785605048189,0.0825331573522205,22.94291636007685,0.3702686197489682,3.019764727660395,913.2296862792704
2.627734228950875,-0.0340622558292895,33.599484970545475,-0.5478418579788746,3.92646948795934,44.58809273414399
2.996645902509871,0.8487923907530608,37.788786171158215,0.370887766443803,3.643052533595896,953.1201143941378
2.545069227920757,0.801403728022517,36.58586575500446,0.3923122902758504,2.8748289870050736,169.1618938424202
2.918128138253664,-0.5829789712853284,9.78103162779104,0.6783607899605972,2.679182341573986,703.2772277324516
3.270591019071647,0.312323675362143,14.886756039195934,0.2236620402064428,3.874055959067673,518.0153489085197
3.335746987698615,-0.4846342229775726,31.29123167329464,0.7782558478800199,3.252381488085786,810.6835703375918
3.794568073919703,0.0311920571585004,33.93475759095206,0.9813583141315316,3.4297790891753106,88.57833963664407
3.948708550541518,0.2032236402926623,8.884933457696018,-0.7257030236945137,2.5342343432137926,385.05805571896167
2.7998578770605795,0.4961463588590642,15.110972861820798,-0.2307778480424636,2.764814542986289,432.0672850666177
4.027542120496035,-0.3527795617009175,6.470863630999185,0.7176335423363094,4.137915910706357,717.6761577934996
3.7126942960037392,0.5123266577904921,27.144915756201037,0.5005315278776845,2.7039200009426487,756.6465493523988
3.454171235868144,0.0253770220330171,23.316537091815945,0.6796032133288534,4.079061234737462,117.97248362806155
3.783733334645152,0.6797226057334407,7.690172634665723,-0.8354553514458762,4.0839586856380645,275.09888155912444
2.6267360942556106,-0.2907556847184469,10.764722370130356,-0.498213908617795,3.645526127059008,920.5358851025546
3.1298025747453493,0.1245936317558196,20.18360968517853,-0.5635849308956555,2.7493816938258084,820.5075042321091
3.483076239693496,-0.3470773835120162,9.900843414366118,-0.0673804877196597,3.4390224342892983,460.3553731348269
2.752726637180292,0.8861516754894152,25.19929051134123,-0.6775623760497549,2.8044613968579086,873.5342642452147
2.6429815703954955,-0.7206974904873742,38.63974198926575,0.4147940000658554,2.6236494112237363,596.142649549897
3.3320696924718574,0.3602815435206008,33.90923744478286,-0.1447973325933254,3.1062134991765498,760.4000672874827
3.739312185669679,-0.1444537325282753,35.47024487661024,0.732191267223383,3.4781105943194675,518.0104313760979
2.779251856482688,-0.3874927584267766,31.16055423088429,-0.6990554579880051,2.704618079556976,821.4712527761908
4.176201808498881,0.385251904452329,14.076721406098306,0.6088281193549467,2.807516232344127,347.822347433046
3.400405983205211,-0.3980728661063675,32.595657013865456,0.6571111958121627,3.678817617695725,938.1811725247225
3.877192770954608,0.7202447943784092,18.45789646756844,-0.9800424466831013,4.122762079059978,129.07124693088144
2.9773130161494548,0.7287164996792741,36.23058743488782,-0.5608921535403961,2.5966983762219997,691.7201141346889
2.9776374223067914,0.3909344133797243,35.22416328800908,-0.896021296044585,3.1032141544233767,662.3179135395824
2.817169100106261,0.7549217252607607,26.53543087744307,-0.9725088919773096,3.191203913511103,482.0173397769325
3.910561066302243,0.4153618694818315,30.00484574249348,-0.2137921848811979,3.117534097848877,879.3930568071955
4.085638421701823,0.9110473919098694,20.691166937929776,0.9506862669581412,2.655417386089135,867.702097919239
4.063754547901693,0.0606042664983166,34.681473136051935,-0.8306233162493863,2.7717955977229503,361.2160589758118
3.589487066165465,0.9825119874043766,33.13854776433821,-0.6490167452372853,2.851590418326773,525.3182644507214
3.8906251020682383,-0.8260264801771797,27.213494563887952,0.3457433371961596,3.655376410071744,546.4070742121321
3.866242530728495,-0.8170263252044903,20.411319642892217,0.4774463014531327,4.0593557131820575,455.64954943987743
4.014943293286721,-0.191719356697934,30.275013240956707,0.3992791392442434,3.104246873518905,701.5652656029423
2.912096545105636,-0.7072520156755018,21.24333058087264,-0.5311487999769706,3.38492452341826,593.6846199087332
2.833170866112547,-0.1961381727815156,19.4117939554578,-0.8460410658700674,2.5682360604451238,276.7541319513086
3.249296669794988,0.0900538377938766,25.35678025462177,-0.4893272524735117,3.069141371214154,422.6866196574257
3.561053143343528,0.9926686752544946,30.527067793079876,-0.9872419131868186,3.408750672565725,710.4218150124118
2.6179142114877814,-0.5249133501522447,30.52107206423068,0.3892819177874556,2.8135803868018017,170.46251158164205
3.111134957073584,0.2000410962386074,13.31017139311822,0.2568529132291741,3.8833296843277862,857.857783517489
3.0299088293519985,-0.5340810504927325,7.368392666500055,-0.1545427262121355,3.0614839347535434,489.7858679882408
3.5639618567142017,-0.919781617175035,5.354591440971018,-0.5169987440143331,3.573479947391135,692.9089110247677
3.093656276841524,0.7430736123047526,20.64694403322489,0.0112683068439176,2.8172878976560605,797.998035219224
3.258209814028525,-0.4356258506135997,35.4994911966799,-0.6772652832232338,3.5154310431622102,149.38163622643208
3.347225213657116,0.6235395761802751,18.924281892575493,-0.0817519534266382,3.429977087546482,796.3907226197089
3.1671566826184803,-0.1004307023573549,39.69647655474772,0.323827265274023,3.3710677952445813,628.7340150599929
3.3811604090183525,-0.0895597018363976,20.51830050327157,-0.9637519179085404,3.1583664994222302,54.610303213469045
3.1300916500137146,-0.1124995613908577,34.17774866781549,0.9912622189977668,3.1788653863386784,953.3071675823726
4.170043648744631,-0.3906417218039184,15.059335876295291,-0.4379004996662217,4.0068466153322415,33.42357243550376
3.734355267328525,0.4181210389018328,37.61138018014857,-0.5597773481904937,3.908345740596285,432.83992105717226
3.3049020103269617,-0.0747540865213673,7.485268258663941,0.157613509023881,2.5822166087829275,948.369552788919
3.7223780388132175,-0.6310474937327213,30.44698665653865,-0.3871343545932568,4.144361023629506,907.7612436501786
2.9736989892022394,0.7345884019196047,33.98872383530264,-0.0913091538646897,3.825695502817116,131.28797200482424
2.887489776321301,0.3104839612780434,39.44386116627742,0.4654669495723302,3.84672503116285,912.8008004078616
3.491766051102405,0.2733393643344146,38.62194414296199,0.1537147622654004,3.989038372499821,269.6300087671828
4.14829386719975,0.7494033453683988,21.040522453502977,-0.5893341225864004,4.088536165880851,197.55590567847824
2.7769885260384304,0.450515320830273,35.57945077132207,0.0141192934774365,4.128507961874434,538.2201018684752
3.420778164923474,-0.0380542202277525,39.47004409668666,0.3190119633026542,2.8858635171015856,673.4197289114327
3.3453224600170555,0.3560323051181271,29.858497951815902,0.168897819514852,2.6605121260228177,581.7215274734767
2.520662606972688,0.1340325219733356,12.971240763612336,-0.9617102640063266,4.041971332705537,687.2343434606829
3.78272288594396,0.4135544337708916,27.291581110916013,0.1534047977155126,2.7158055033834536,867.0601823789473
3.127153187268613,0.3800097816413315,38.742744577153786,-0.4735053069639776,3.660318813904168,843.7287927102575
3.433685330000405,-0.5057935319797071,36.76638508947942,0.0968383259871252,3.487096884046378,282.55026751863886
2.995089538336672,-0.9321080428284024,28.23263901614562,0.5675196849682145,2.890989381737509,857.9349139973287
2.692504677929284,-0.8032087005732054,30.14159113802014,-0.8944694842807948,3.961397087099432,416.1609464061577
2.760697385297336,-0.6996619983659167,29.910298201111704,-0.5706082250732891,2.6815611968040183,265.1707411833556
3.2664269313870244,-0.6517813293318313,21.69150372637895,-0.8993009460612935,2.919833983886217,629.6835952592029
2.5184240075165074,0.6113403059001064,12.626239398924652,0.995256594804313,2.7423461435562966,443.439102836044
2.920491772963436,0.3622357079299656,9.99976005552935,-0.2893605030522246,3.54621532569542,877.1275618985018
2.8136857329058413,-0.0695887754325637,32.61263651216025,0.3455292288249334,3.9572925935286447,101.87876413955654
3.6631961450706663,-0.8692873184021153,12.886092548293227,-0.8649949066323561,3.621019035539396,727.6311376996887
2.796422929308485,0.0799707594317109,34.2964393835029,-0.628706590197514,4.192467130834169,816.6552432016235
4.078141556399133,0.2524406432628308,23.25059911652563,-0.6566121845891009,4.089040856330112,582.0701311242236
3.753752121786573,0.5974283833091492,20.00457073452517,0.6818174208058143,3.027524419577731,361.5401877629566
2.7731583345412445,0.8611904292878325,27.80739161670468,-0.6786408305763096,3.926051565236917,834.4582528560967
2.736762523527758,0.9517475098201076,37.11200450961966,-0.4567336374512607,3.9644576662362514,910.1961241446965
3.460229926546448,0.6839971057801231,6.260658640199924,-0.1935844877334955,4.060000372437537,19.972932578028125
4.175605771988021,0.2372227564303686,8.522311748323666,-0.1149089703705088,2.9326182637510425,676.3983689100061
3.4224958790028803,-0.2987461375816385,16.59714524860678,0.6070753189252067,3.480868741110059,50.175350319974
2.8009178232704697,-0.546687195546024,31.202583194417,-0.6294592892333526,4.045729580542887,125.25123109620796
3.0920342939396104,-0.0964646425255417,37.52298187711489,0.7244059473163775,3.9604899879997584,974.4393106384754
