Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
3.3546246631572147,-0.9779374711427056,9.928103211243664,-0.8887889566390788,4.190361514565716,991.6243429612282
3.3920859337748044,0.1358904611052589,36.494167099054536,-0.1909452288522606,4.022672905253248,322.0675351957297
3.963241991535784,-0.1830935738586026,10.808421335352474,-0.8377016429275217,4.108071894854548,249.7441792293552
3.622335540420143,0.7435671331844034,26.276682493174636,0.5330300990651693,3.642826168400131,404.96858737618845
3.446562146179195,-0.1393882102010746,25.01203232169128,-0.7143160703713363,3.618773770696037,480.5599408362681
3.11723990387768,-0.3889513786839529,34.76218003919634,0.0211615149191197,3.433146373788122,858.6001069824982
2.99077935251019,0.143744542454373,34.97880283117744,-0.9773949268219552,3.3204221006245853,483.8772645642591
2.6582747052700286,-0.8652987970624566,14.110040014810105,-0.3844083366385087,3.7809025881213145,332.17252206173254
3.98148300331912,0.1601724156756223,10.323649912779551,0.7549400933089638,3.0796295714404494,630.7704201726207
2.603832531753268,0.9882787224423352,17.608187158014978,0.1135698218563758,3.8750047499358633,877.120467662288
2.8507673212898474,-0.8647748728155702,6.639816798466109,0.651421903121334,3.9384111579013936,869.6958848516339
3.0798127967854394,0.9259840077179892,15.685873684385594,-0.7791362731777947,3.184596325690753,387.9727543978864
3.403302873665852,0.8724244924873796,25.02170251792553,0.9943647078059008,4.097266601342782,10.513224541653488
3.8406152590817024,0.0959189779473859,7.177112915764596,0.6618983421101368,4.181028920216227,310.37088910812
3.301679520535269,0.5615231721368796,17.183345760890084,0.4124923251105243,2.936300252216363,452.8833604155117
3.7599051037931006,-0.7979083779787066,21.029851565125,-0.6285338559896287,3.2117817436570637,141.3835542163402
3.446496918123681,0.7240289645452451,5.676467082116036,0.1315631096819927,3.168307056952034,758.9768318540306
3.5146328431587115,0.6838671335836173,38.958998840412,-0.1477575240955384,2.5667505878027224,575.7924711223097
3.877940662329116,0.7960610978999738,21.6895213911236,-0.2288048149733332,4.024176919397318,767.7646177143376
3.737920885546126,-0.7330400551681124,24.12506106272465,0.6346106244264735,3.4361227807021595,143.06195272340238
3.6262878834017696,0.2317263763646091,30.29850061229693,0.4091088560548905,3.226726971953456,602.4691704572665
3.1454770938843537,-0.7022238993351106,15.637987928925956,-0.3495776074475774,3.42935135032543,164.56605842933493
3.79475334605882,0.7617415183978569,17.177949405375834,-0.8719873067827582,3.946956250224169,756.4510879889118
3.774932799678602,0.6318938779372345,13.41396195127274,-0.7672830296710083,3.1487480484855297,959.7457214619692
2.528199309177356,0.962372356054847,7.437440185684201,-0.4795268040295413,4.1784714695852285,565.4159397525381
3.0172118130312144,-0.6388493097453329,17.157016419059495,0.4653981011805608,4.006346384982978,41.49732550990637
3.2110131616940523,0.4362461524529888,35.92126670451212,-0.8659669244975801,3.3018041342760123,927.7457330754072
3.4294074748835754,0.7401977478018598,24.02383760699261,-0.2047752428942588,3.9459766976256976,334.44252711810407
4.0926105568520885,0.6633940873515469,10.706236792605685,0.0883973250074043,4.026523867514532,200.91133968552245
2.96589387516825,-0.8828981415120416,14.286414814441343,0.5145659565510015,3.081143371259339,411.1272782593792
2.5448238566453285,-0.9848742500437158,37.42339123555304,0.8759304628677884,3.192521391161815,775.8772544696931
2.7981311736598644,0.1964505881274776,30.001432250724918,0.9493811920971028,3.1831896611024573,790.0832499714378
3.5699776848299463,0.6356684323500432,14.651864888797494,-0.6926179143115909,2.774478317909208,811.6270144448536
2.6597692977294773,-0.9804583051616328,6.597706092583431,0.7651197535446945,2.5995610189837075,891.1400917935094
2.7113052799254262,0.9673578505268272,34.64712894443648,-0.1144037269125251,3.239945875416142,93.017409262675
3.6201707012472575,0.0167210938325599,12.163803817004938,0.758660431356948,3.6833357646639664,669.2682917508349
2.914782393744442,0.2770518953281711,21.406878791257704,0.7817110699662935,3.741376920187324,57.391843688273546
2.839445429669212,0.7240853019786269,30.578733774325546,0.8888971653886069,3.174886675752706,258.9042747931396
3.211909892316524,0.9966950227858992,37.23480823838016,-0.5370495724694038,3.265595655827348,44.86055762771701
3.8971621007936057,0.4093615254732934,16.9135486489077,0.1937037537755188,3.83012388076174,841.6220075427741
3.6305623467286345,-0.5587760945775775,29.40232836683729,0.6698944113888075,2.587147880599197,159.66634936715073
4.100490174920093,0.4662260448305619,25.20199603570928,0.8781369589005832,2.885513463043398,515.1670283865888
3.572935664195347,-0.1813319873699139,15.497168902744464,-0.5552773905036594,2.8228914319778537,597.808013401514
2.6660425938108525,0.4495335430575229,10.29363900572271,0.96073748188437,3.849490776643668,969.8188646337848
3.1046436179904138,0.1755387217243964,29.54094515565909,0.5747439162985459,2.867253448668223,897.5323265220841
2.6210207023823893,-0.5055378511936459,28.553831783805133,0.6298794570810784,3.369902660094992,484.1730321634074
4.137478317049039,0.5647709681165469,24.00586043851821,-0.6605431428461537,3.995322544409996,359.67556122306775
3.0051069165593978,-0.2755291166954232,24.672547804089987,-0.9194839939815358,3.7157125336887096,87.41680787108386
2.6140300115603265,-0.4281864215216797,27.982087579775666,-0.1646660083660105,4.168137881565171,162.5110652974563
2.607737449803705,-0.1209766227341797,31.95553741149836,0.8943229258004957,3.205747611787668,915.289940379274
3.628013532428408,-0.135846234111608,31.399274067145797,-0.9346818784310084,4.121175433310473,144.31204368748152
3.0763506447827917,-0.9085159323749744,8.884631422471838,-0.2911501024138903,3.5525936501219224,204.8024090562095
2.848737388819412,0.8378530672791089,8.563128903233792,0.323555464943277,3.5670370911699747,406.7737485720052
3.1812972034880542,0.9693394790490164,20.281496641906813,-0.7882513635737414,3.0332953120871657,718.0681612008608
3.883451533501813,-0.3175043447476873,38.46165002641766,-0.9399479893412144,2.510989408242508,492.0017294320828
3.309285683738469,-0.9476065829358704,22.36905635088265,-0.2046311711338906,3.226078577112584,825.5348415204156
2.8818281989979693,0.9599406587177012,21.83115513110532,-0.2380174526632001,3.853948954589912,996.2244930446386
2.939015460108229,0.09339482542814,27.673610609668494,-0.0148618584934048,3.5975243809993,439.13066080485055
3.462887888504725,-0.3309774225161357,38.14817334879817,0.1767044419663066,4.1271292153176535,936.4933313102256
3.577000508293521,-0.3297622914817162,17.333123131337906,-0.3979078443313739,3.43308376262242,326.17025412825353
2.941019836833197,-0.3461367673238418,15.64695518726983,0.1460844012380313,3.76066238439361,220.47048099936984
2.74632128255508,0.3949429233385673,29.92049071157733,0.4109216605669725,3.7106329779970286,908.8264977168624
2.7593163729542445,0.4750167189180139,36.77645778228668,0.8766314573026321,2.6199105839080263,100.15499750676692
3.503392133677448,-0.7292918354446289,18.87937886964871,-0.8974123020375688,3.602389746730404,498.9679442207931
3.8498428217595033,0.6030742237659792,15.167657698499712,-0.6187803338511004,3.9722606475777855,382.83339476843526
2.7740761883318075,-0.5511188563266787,12.07054839408715,-0.5159558400382456,3.3504735098531926,865.0710993753938
4.154117943079157,-0.2048112040744114,15.544284126600012,-0.5169263165966365,3.1201981993532577,583.3072481842046
3.808137986426293,0.2125058755019548,22.250260455660637,-0.8676696223311191,3.4252374729259265,146.6145571598423
3.3645701749799946,0.8555045663904259,29.356469135908085,-0.1319580545824823,2.79690021602376,332.42669217436514
3.842350842750742,0.0144696173767848,5.817323371486507,0.2474861697280181,4.126424737611895,309.4695490886009
3.779036700044056,0.8677500350558098,18.579536598140432,-0.97123710785583,2.8010398341753926,320.73358231157124
2.698726669204219,0.0706202629051833,18.585799714444843,0.7911256962636775,3.080115564588125,243.61479198219428
2.6289676577847287,0.3902891080951876,7.512153217927956,-0.092020177600602,3.1690440713807364,426.8947278233026
3.67971235559407,-0.92314730207535,6.749266003088756,-0.2009624308261304,2.6159172536012867,652.2811128184462
2.636397367624792,0.7361133802149007,29.96224091489162,0.4491965736952579,3.733131720399258,640.4472739932529
3.4168818112566064,-0.7409701574343917,35.884572894256856,-0.5711870340136709,3.715022016953461,281.91835559725166
4.021206495727003,0.5975664715473308,38.09943514500988,-0.4250766702054998,3.44552417747102,84.96628988946642
2.907255214133853,0.6740266567273441,11.081655759751031,-0.5032327825135849,2.50005222203715,201.7949482524569
3.904977692383161,0.472804030131281,15.892612327218774,-0.3467215011481781,3.108837518099546,247.6316430714387
2.5186929087194168,0.0345381128832187,8.588058742326606,-0.9668150387348042,4.099686948376544,341.5703870315679
3.627953007483695,-0.1081945872465033,35.04195868796923,0.4967117073314795,3.4203365155426453,434.53096330449534
3.5980593102637224,-0.2060369658514331,12.419791914453032,0.2302582810823996,2.8216328470636034,962.732583861139
4.133819539698074,0.225879164989051,38.2825008075892,-0.1845037899945354,2.573270185212151,16.6715505996331
2.922431537684592,-0.8038348384315108,27.08226265802072,0.0629098283786107,3.782767914049752,940.7508592344612
3.521895519963455,-0.5006639822816281,7.2878155147534835,0.3480398381175853,3.655485268616687,181.8176528373388
4.07346647194152,-0.6296088642650641,10.658500268293666,-0.3049624093724907,4.124261925444715,981.38333424128
3.0178434075947305,-0.3202500724638677,8.993352471077667,-0.135962144810988,4.16137588536296,617.1942271169667
3.22117741571986,0.7378099689574364,24.519808918751536,0.3550632277673693,3.915440014654423,213.54285449034137
3.4130811210915315,-0.3937432881093428,17.904750980267835,-0.2042685939651456,3.7196904840402505,675.2308375620376
3.038767408765672,-0.7496284155948991,34.025037976086445,-0.7655921886395332,3.360083812343249,83.2230662080723
3.5836308325469517,0.0825926706021409,15.272108812284255,-0.357675694728093,3.4972606610822266,893.3044937881227
3.15261507633446,-0.9616154463538866,25.240443979712623,0.3270471878269045,2.822788059463064,674.2935737000246
3.8322101216599433,-0.6639715845102732,36.7138850746374,0.0760454107278059,3.647318445192063,65.2767575664639
3.3236890748247365,0.9152505690107604,36.84801003490372,0.7481435466103703,3.67354883973124,760.0349018031739
3.63083527518354,0.0540829278233032,7.024555730650621,-0.1065709454829593,3.730849620913966,655.8207673273928
3.9546839957806856,-0.1970113682774235,29.276632011582837,0.0625880367018638,2.594759451098651,586.2354987807616
2.738142825902091,-0.3792760821528524,36.238315148419616,-0.161456677667956,3.2052036143862983,557.6886911854527
2.5668306377298684,0.7601581751229165,34.37684723246008,0.1425209398741946,3.076709123995522,76.96918300801737
2.8668957467446337,-0.7908643193311995,6.28524768752874,-0.8517891548502659,2.757457387290108,605.896815179483
3.574123260688659,0.062339056002064,22.690929126865747,0.5674765021504729,3.19834097699934,49.29449276441644
4.044052006143311,0.4167259534300696,16.732281657980543,0.2604944389123158,2.7009716578948506,309.69171110518914
3.285409866195025,-0.8666959188786201,38.30004336266413,-0.7625818089817771,3.3380268518149623,999.3503004722002
2.534121036222135,0.0799142605611191,15.43182730238051,-0.5237066926686074,4.107774493784081,572.7702766869457
2.913392724699072,0.9836199026987268,34.253907476868065,-0.1935787336323544,3.673079710296064,451.13006979784143
3.3842779518903887,0.902806684413314,17.208718688931775,0.6076097809669503,4.085679996402533,260.0480402524339
3.609668383348187,-0.9813367603458134,22.74221532866421,0.8328410890641325,3.082980426690633,565.8517874106719
4.11569952293015,-0.2228837974593085,25.605603274596195,-0.9365124692540228,3.8263615025105775,609.6819082757773
3.3545543394890647,0.316903669316851,17.52293928639046,0.3329260950536714,3.1834462687100094,899.2489182892025
3.5362593677658247,0.5948520432138562,21.074281901062488,0.7906921783063385,2.675837995262822,648.6829533573645
4.095178776595764,-0.7155012626256076,36.449621163619376,-0.3132265956447115,3.0865286278717625,104.66044034648114
3.919381402558809,0.1229691759190474,28.13549889865621,-0.6376334418998344,3.0816254201902216,330.9147657801952
3.1408055300223428,-0.1717404949421459,7.646176421586277,0.1557822253881766,3.5562620610647024,455.5667819901088
3.4703231179371503,-0.1055949189903286,28.0073718759545,0.8212114344288435,3.724652797596958,628.3471175494444
3.1368414448650013,0.9752991274721156,25.778127692298845,-0.3723463835511689,3.904084924535028,449.9436742688597
3.491726900665172,0.315690609206072,24.928207641379892,0.1986042322788754,2.729869433311853,316.9041377206248
3.754424758382807,-0.3262084164577863,38.42711790197461,0.5034939847916808,4.115905795622496,578.5418182035314
3.889277740342067,0.3757714446016267,35.49215687920682,-0.2862280496577796,2.7181539657209,676.6172335525065
2.6870882716970503,0.6190321494497562,19.62163427462849,-0.0821189668063593,4.03044898904352,485.6342984133404
4.026692292049214,0.6930286773805561,37.1383680336403,0.8769643164283092,3.082404840778924,863.7896229650033
3.355809360453257,-0.532575836179134,29.744177060950065,0.8542475637288987,4.125696198572714,449.0377603699617
3.0114931266885083,0.1314639279915821,16.002253961431194,0.0766638865114268,3.91358116629078,766.3472131046524
2.782681726885335,0.2723547294164654,14.592505626976685,-0.8987550554618517,2.8169136682517566,769.7314182968802
4.025087441919381,0.937755710571383,35.25972633329345,0.7526388662846231,2.9837203556507874,63.79455625359787
3.673671208669921,0.0800238292090211,7.194136756765305,0.9398530506903816,3.140349948730086,459.30368821307377
3.852847538041372,-0.0022236930972878,7.48262756468207,0.58311640518274,3.165962165955873,343.0267125900244
3.112324090399147,0.3789299382745315,23.080041995609268,0.0835219285351265,4.043631527216826,21.846711986201804
2.6753105770210857,-0.6659161841981003,16.92114583034521,-0.8654881720652643,2.7095824248082097,243.99530235247224
3.0406059074521687,0.7242552345309012,38.849431534070966,-0.8749474085143085,3.686315735358789,56.22429485097224
3.991476900747668,0.8640562110200349,15.638124043425334,-0.5000861072047575,3.0359070389040665,935.3944896677988
2.7747688139608435,-0.9557528969420056,19.789194990918062,-0.6122738641262147,2.713434642827411,642.7774134799279
3.700611786166044,-0.5962930957541033,23.949266257165483,0.8563641962279029,4.187274854275351,30.353805533004262
3.2279130521394346,-0.7375102446352249,7.227431825032482,0.0002255041532539,2.9264944698141906,797.8046813410725
3.262357387363144,0.873211384589923,38.74060924911958,0.1323613824501417,3.3323949292544555,386.2877051455452
4.173483707196039,0.1213201888323418,7.745953571099339,0.2455068064796821,4.134636244633863,248.28747963084595
3.468812464281238,-0.35064814621988,38.52769423698697,-0.4001158604459547,4.186630587113591,737.4314414271221
3.8896540549553498,0.9161469602387604,39.05773570403165,0.0281908851025194,4.141914943521165,446.8741952004389
3.212173264157732,0.3129572146630053,37.18358586296174,-0.3934282183014341,2.6486590530598053,595.4148016201084
2.904910727779435,-0.506642270956754,19.32942251359564,0.2708287137238196,3.662579212345354,916.7560031187468
3.368270414381862,-0.4804924324793476,19.96213907722153,0.6769836676860497,2.501890560133518,852.0484158046929
2.9121998561790403,-0.6951679733391651,31.63632265877741,-0.919881761898611,3.625933355842224,840.3481775885081
3.358929033161357,-0.926657146132914,19.33701132133312,0.9977852240665812,2.9179406522387805,958.138119804496
2.8087161185624234,0.3187078444115654,34.882472259663345,0.6019614008067298,3.2095711299595515,16.912799921607323
2.6880739528238524,-0.0811064631880267,7.668372629074756,0.0933913641442603,2.511869845196592,633.1786748957722
3.991240919382285,0.7732084304809335,32.4816340101943,-0.058079495130533,2.702539142393282,682.6711524627593
3.1959998087251087,-0.2633809389863033,38.83959249297499,0.9567095741137132,2.83227860062628,418.9236247929186
3.943679797840103,-0.4534809460035813,8.940313664417795,0.4648020981167582,2.928930276018468,58.45798723687701
3.047534581491403,0.6840665887528425,8.687772278779978,0.8168691037587505,3.0319632316489984,819.4956853860523
3.2414150995300384,0.4441418764054741,28.206651713119783,-0.2096894050553899,4.058031556896374,84.21301117709834
3.56710369022141,-0.9757584507122136,14.096674273499149,-0.3722438469699454,3.648497515064646,107.0291342110381
4.0884239251073256,0.3227412221408288,31.50585724970536,-0.1375322604168842,2.6323560833349084,342.22552477890457
2.738192398802969,-0.1747563183027525,15.602581697415022,0.6108600860919582,3.0759999201187727,585.8083942152443
3.5510331116015035,-0.6493941152846807,18.20613188871175,-0.5006620945195397,4.106540909786967,48.766318813140416
2.543156804622586,0.4656030895325012,32.31279260524086,-0.9161695665674848,3.009825908090712,415.6277820291552
2.757847295545677,-0.0912453308800782,10.155606549763965,-0.7602178130545758,3.32149452898824,762.1296204503246
2.979458773371221,0.5469462513732013,17.991034820316965,-0.513206633562939,4.131644734688246,445.5178144931612
3.7453725652574255,-0.4538583800543752,32.51719782913703,-0.4495216379259834,3.392583878417154,805.1192087546649
3.733723164260212,0.5297665230842565,36.25815718183952,-0.8752118628034455,4.100506203760311,463.9854174403808
3.6942229427780857,-0.0401223305657529,29.59218205799307,0.1213565898778998,2.604458693222339,469.40684198925806
3.069835310798032,-0.2361207206942082,17.496027038950427,-0.0452992037551973,2.83867346592303,496.74342800598447
4.177287283451999,-0.8121985684211632,23.95966843435014,0.0553549324433899,3.912058692734045,217.58793993164448
3.4922153901464825,0.238980692019229,25.204766023159596,0.7259936627177441,3.329902048028384,579.3134027884608
4.080486008982375,-0.5523647703547538,11.447869373330914,0.4281054467562535,2.617969946037112,600.7921493396191
3.2232419456479087,0.0051321529268848,25.829608621698853,0.0494712753228643,3.1072269677881765,156.7604286516393
3.4807366038648104,-0.5737905919498334,36.60132483171955,-0.5092953716675779,3.1096566893211053,701.09758736427
4.108396285627176,0.451959819970591,17.356763706010582,-0.8597837207174861,3.884452665137439,588.4312404534523
3.1192587637817284,0.6007130156447231,14.66593452373148,-0.4285848646782193,2.810782760516684,890.8321482896336
4.024501221864923,0.755948640890139,18.82958176640261,-0.9007712533223252,3.994775245466912,286.1350424583144
3.661111514807807,-0.0154442871039304,20.047587708655183,0.3239378895877371,3.176248849579467,781.7798259287263
3.810550746367898,0.6052866195914208,13.224069174858348,0.6112976107266839,2.912001281732496,16.969129315466457
2.802661143678577,-0.1211900206110956,37.1449251250893,-0.0488076163559834,3.0989559922293166,93.55940691233556
3.3372800794920687,-0.9377318342309772,34.82923560369135,-0.8845356815497656,4.0492766231336725,410.731543491012
4.044365954267168,0.7902354814130728,13.469199561096588,-0.7910909637996972,3.1406736965902207,909.5644273803013
2.690466133685689,-0.8381614338974956,17.87250957146535,-0.653007899289956,2.5802343928855445,579.792843832955
2.794600344120438,0.4631790435106637,18.81016264591762,-0.989373048663308,2.568485381922597,958.87187319041
3.8415911056324754,0.5640561753407718,20.145519760689663,0.1938213810933122,3.984173349925846,625.6499129414531
3.042833183903705,-0.5883175799264635,29.089598252308296,-0.177616964010828,2.6304887052108548,687.7692063657348
2.5221032699682517,-0.2892308626285211,19.882986490319286,0.0805930635806144,2.6525911509522677,952.2640145333722
3.65855462778068,0.3004021847963067,15.265801377319764,0.9267206408920758,3.602870093621531,906.9855184382436
4.098391410422428,-0.4463444055298968,23.68886153917173,0.6436618931707185,3.4717330041210044,853.317186666586
3.4691039891519204,-0.8715821258497318,16.093130572689176,-0.216281253623948,3.1030385464413617,417.1642789757021
2.8947615817495893,-0.1676920036404769,26.78447745480988,-0.9862440755607014,2.8956381931564383,163.61620413827626
3.770700594827386,0.0716553689461625,29.045674327613497,0.7413380682510353,3.3509848396324133,342.39512329585966
3.3698516515966324,0.329823448974436,5.152714437760818,-0.0833528108248491,3.8640732519411753,186.5900968731675
3.1384910194879048,0.1192973669738282,21.537267425227974,0.7099480391229487,2.8550125903408032,179.1639182901509
3.9362880286480726,-0.109389489994669,15.720972457237444,0.5217026618615634,3.150732970685169,576.4889031398659
3.7496207744666057,0.3134733290825844,16.16033864123986,-0.932647192251072,3.992656971835577,648.2975272988015
2.950844025058933,-0.1605453661477554,5.434141269706018,-0.6685036460695586,3.491321372469292,399.9830182935685
4.054500308072432,0.4713262284783797,21.16006503345917,-0.7290809264106184,3.645385590632952,616.2907483541446
3.978823815505618,-0.8356566650471453,24.77798593584647,-0.4942837634997776,3.808052385016647,70.06869572118946
2.5733718503159797,0.7570311226026958,36.83091138280347,0.2193948503052318,2.8541361630144806,60.90554323518271
2.577016816612476,-0.2579224740307946,17.66719967932527,-0.5954916389509302,3.4429679421402244,257.6319987635292
2.7764487968863154,-0.202354438206199,8.82424736083675,0.2452610671973161,2.985564180555813,181.7635977611942
3.1413830772778586,0.8540019358485906,29.588917553718243,-0.5849181275885931,3.880308598884402,49.00464497127355
3.2392064756263688,-0.0070776952894004,22.667845940658484,-0.0998827211475494,3.520427397169291,932.2668839209722
3.5769129737044505,0.2846510518104548,31.39868908887283,0.3760911141482577,3.7646388184136574,614.4994602551925
4.017541908830857,-0.5950388796695252,6.91220470003403,-0.0319588549811917,2.7748807405657776,622.9540441833817
3.772041473652219,0.4613010204784922,15.967177115480007,-0.6497537197392935,3.959786806115776,192.49315063582705
2.824169125128233,-0.4955179596532768,22.708526770722607,-0.8463939033711569,2.8264273440580623,762.3612137071729
3.531415578850855,-0.4069288374246895,38.60474615419065,0.967134413027326,2.8232189027418,815.9557894152066
4.013896377257821,0.5105408409936159,17.60176630653424,-0.6910155919901484,3.761362140173776,274.212889124147
